37.297148	126.973257
37.297148	126.973251
37.297147	126.973246
37.297146	126.973240
37.297146	126.973235
37.297145	126.973229
37.297145	126.973223
37.297144	126.973218
37.297144	126.973212
37.297143	126.973207
37.297143	126.973201
37.297142	126.973195
37.297141	126.973190
37.297141	126.973184
37.297140	126.973179
37.297140	126.973173
37.297139	126.973168
37.297138	126.973162
37.297138	126.973157
37.297137	126.973151
37.297136	126.973146
37.297136	126.973140
37.297135	126.973135
37.297134	126.973129
37.297133	126.973124
37.297133	126.973118
37.297132	126.973113
37.297131	126.973107
37.297130	126.973102
37.297130	126.973096
37.297129	126.973091
37.297128	126.973085
37.297127	126.973080
37.297126	126.973074
37.297125	126.973069
37.297124	126.973063
37.297123	126.973058
37.297122	126.973052
37.297122	126.973047
37.297121	126.973041
37.297120	126.973036
37.297119	126.973030
37.297117	126.973025
37.297116	126.973020
37.297115	126.973014
37.297113	126.973009
37.297110	126.973005
37.297107	126.973001
37.297103	126.972998
37.297099	126.972994
37.297096	126.972991
37.297092	126.972989
37.297087	126.972986
37.297083	126.972984
37.297079	126.972982
37.297075	126.972981
37.297070	126.972979
37.297066	126.972979
37.297061	126.972978
37.297056	126.972978
37.297052	126.972979
37.297048	126.972980
37.297043	126.972981
37.297039	126.972981
37.297034	126.972982
37.297030	126.972983
37.297026	126.972984
37.297021	126.972984
37.297017	126.972985
37.297012	126.972986
37.297008	126.972987
37.297004	126.972988
37.296999	126.972989
37.296995	126.972990
37.296990	126.972991
37.296986	126.972992
37.296981	126.972992
37.296977	126.972993
37.296973	126.972994
37.296968	126.972995
37.296964	126.972996
37.296959	126.972997
37.296955	126.972998
37.296950	126.972999
37.296946	126.972999
37.296942	126.973000
37.296937	126.973001
37.296933	126.973002
37.296928	126.973003
37.296924	126.973004
37.296919	126.973005
37.296915	126.973006
37.296910	126.973006
37.296906	126.973007
37.296902	126.973008
37.296897	126.973009
37.296893	126.973010
37.296888	126.973011
37.296884	126.973012
37.296879	126.973013
37.296875	126.973014
37.296870	126.973014
37.296866	126.973015
37.296862	126.973016
37.296857	126.973017
37.296853	126.973018
37.296848	126.973019
37.296844	126.973019
37.296839	126.973020
37.296835	126.973021
37.296830	126.973022
37.296826	126.973023
37.296821	126.973023
37.296817	126.973024
37.296812	126.973025
37.296808	126.973026
37.296804	126.973027
37.296799	126.973027
37.296795	126.973028
37.296790	126.973029
37.296786	126.973030
37.296781	126.973030
37.296777	126.973031
37.296772	126.973032
37.296768	126.973033
37.296763	126.973033
37.296759	126.973034
37.296754	126.973035
37.296750	126.973035
37.296745	126.973036
37.296741	126.973037
37.296737	126.973038
37.296732	126.973038
37.296728	126.973039
37.296723	126.973040
37.296719	126.973040
37.296714	126.973041
37.296710	126.973042
37.296705	126.973043
37.296701	126.973043
37.296696	126.973044
37.296692	126.973045
37.296688	126.973045
37.296683	126.973046
37.296679	126.973047
37.296674	126.973047
37.296670	126.973048
37.296665	126.973049
37.296661	126.973050
37.296656	126.973050
37.296652	126.973051
37.296647	126.973052
37.296643	126.973052
37.296639	126.973053
37.296634	126.973054
37.296630	126.973055
37.296625	126.973055
37.296621	126.973056
37.296616	126.973057
37.296612	126.973057
37.296607	126.973058
37.296603	126.973059
37.296598	126.973059
37.296594	126.973060
37.296589	126.973061
37.296585	126.973062
37.296581	126.973062
37.296576	126.973063
37.296572	126.973064
37.296567	126.973064
37.296563	126.973065
37.296558	126.973066
37.296554	126.973067
37.296549	126.973067
37.296545	126.973068
37.296541	126.973069
37.296536	126.973069
37.296532	126.973070
37.296527	126.973071
37.296523	126.973072
37.296518	126.973072
37.296514	126.973073
37.296510	126.973074
37.296505	126.973075
37.296501	126.973076
37.296496	126.973076
37.296492	126.973077
37.296487	126.973078
37.296483	126.973079
37.296479	126.973080
37.296474	126.973080
37.296470	126.973081
37.296465	126.973082
37.296461	126.973083
37.296456	126.973084
37.296452	126.973085
37.296448	126.973085
37.296443	126.973086
37.296439	126.973087
37.296434	126.973088
37.296430	126.973089
37.296425	126.973090
37.296421	126.973091
37.296416	126.973093
37.296412	126.973096
37.296408	126.973099
37.296405	126.973103
37.296401	126.973107
37.296398	126.973112
37.296395	126.973116
37.296393	126.973122
37.296391	126.973127
37.296390	126.973133
37.296389	126.973138
37.296389	126.973144
37.296389	126.973150
37.296389	126.973156
37.296390	126.973162
37.296390	126.973167
37.296391	126.973173
37.296392	126.973178
37.296392	126.973184
37.296393	126.973190
37.296394	126.973195
37.296394	126.973201
37.296395	126.973206
37.296396	126.973212
37.296396	126.973218
37.296397	126.973223
37.296398	126.973229
37.296398	126.973234
37.296399	126.973240
37.296399	126.973245
37.296400	126.973251
37.296401	126.973257
37.296401	126.973262
37.296402	126.973268
37.296403	126.973273
37.296403	126.973279
37.296404	126.973285
37.296405	126.973290
37.296405	126.973296
37.296406	126.973301
37.296407	126.973307
37.296407	126.973313
37.296408	126.973318
37.296409	126.973324
37.296409	126.973329
37.296410	126.973335
37.296411	126.973340
37.296411	126.973346
37.296412	126.973352
37.296413	126.973357
37.296413	126.973363
37.296414	126.973368
37.296415	126.973374
37.296415	126.973380
37.296416	126.973385
37.296416	126.973391
37.296417	126.973396
37.296418	126.973402
37.296418	126.973407
37.296419	126.973413
37.296420	126.973419
37.296420	126.973424
37.296421	126.973430
37.296422	126.973435
37.296422	126.973441
37.296423	126.973447
37.296424	126.973452
37.296424	126.973458
37.296425	126.973463
37.296426	126.973469
37.296426	126.973475
37.296427	126.973480
37.296428	126.973486
37.296428	126.973491
37.296429	126.973497
37.296430	126.973502
37.296430	126.973508
37.296431	126.973514
37.296431	126.973519
37.296432	126.973525
37.296433	126.973530
37.296433	126.973536
37.296434	126.973542
37.296435	126.973547
37.296435	126.973553
37.296436	126.973558
37.296437	126.973564
37.296437	126.973569
37.296438	126.973575
37.296439	126.973581
37.296439	126.973586
37.296440	126.973592
37.296441	126.973597
37.296441	126.973603
37.296442	126.973609
37.296442	126.973615
37.296442	126.973622
37.296441	126.973628
37.296440	126.973634
37.296438	126.973640
37.296436	126.973645
37.296433	126.973650
37.296429	126.973655
37.296425	126.973659
37.296421	126.973662
37.296417	126.973665
37.296412	126.973667
37.296408	126.973669
37.296404	126.973671
37.296400	126.973673
37.296396	126.973674
37.296392	126.973676
37.296387	126.973677
37.296383	126.973678
37.296379	126.973679
37.296374	126.973680
37.296370	126.973681
37.296365	126.973682
37.296361	126.973683
37.296356	126.973684
37.296352	126.973684
37.296347	126.973685
37.296343	126.973686
37.296339	126.973687
37.296334	126.973688
37.296330	126.973688
37.296325	126.973689
37.296321	126.973690
37.296316	126.973691
37.296312	126.973692
37.296307	126.973692
37.296303	126.973693
37.296299	126.973694
37.296294	126.973695
37.296290	126.973696
37.296285	126.973696
37.296281	126.973697
37.296276	126.973698
37.296272	126.973699
37.296267	126.973700
37.296263	126.973700
37.296259	126.973701
37.296254	126.973702
37.296250	126.973703
37.296245	126.973704
37.296241	126.973704
37.296236	126.973705
37.296232	126.973706
37.296227	126.973707
37.296223	126.973708
37.296219	126.973708
37.296214	126.973709
37.296210	126.973710
37.296205	126.973711
37.296201	126.973712
37.296196	126.973712
37.296192	126.973713
37.296187	126.973714
37.296183	126.973715
37.296179	126.973716
37.296174	126.973716
37.296170	126.973717
37.296165	126.973718
37.296161	126.973719
37.296156	126.973720
37.296152	126.973720
37.296147	126.973721
37.296143	126.973722
37.296138	126.973723
37.296134	126.973724
37.296130	126.973724
37.296125	126.973725
37.296121	126.973726
37.296116	126.973727
37.296112	126.973728
37.296107	126.973728
37.296103	126.973729
37.296098	126.973730
37.296094	126.973731
37.296090	126.973732
37.296085	126.973733
37.296081	126.973735
37.296077	126.973737
37.296074	126.973741
37.296070	126.973744
37.296067	126.973748
37.296065	126.973753
37.296063	126.973758
37.296061	126.973763
37.296060	126.973769
37.296059	126.973775
37.296058	126.973780
37.296057	126.973786
37.296056	126.973792
37.296056	126.973798
37.296056	126.973804
37.296056	126.973810
37.296056	126.973816
37.296056	126.973822
37.296057	126.973828
37.296057	126.973834
37.296058	126.973840
37.296059	126.973846
37.296060	126.973852
37.296060	126.973857
37.296061	126.973863
37.296062	126.973868
37.296063	126.973874
37.296063	126.973879
37.296064	126.973885
37.296065	126.973890
37.296066	126.973896
37.296066	126.973902
37.296067	126.973907
37.296068	126.973913
37.296069	126.973918
37.296069	126.973924
37.296070	126.973929
37.296071	126.973935
37.296072	126.973941
37.296072	126.973946
37.296073	126.973952
37.296074	126.973957
37.296075	126.973963
37.296075	126.973968
37.296076	126.973974
37.296077	126.973980
37.296078	126.973985
37.296078	126.973991
37.296079	126.973996
37.296080	126.974002
37.296080	126.974007
37.296081	126.974013
37.296082	126.974019
37.296083	126.974024
37.296083	126.974030
37.296084	126.974035
37.296085	126.974041
37.296086	126.974047
37.296086	126.974052
37.296087	126.974058
37.296088	126.974063
37.296088	126.974069
37.296089	126.974075
37.296090	126.974080
37.296090	126.974086
37.296091	126.974091
37.296092	126.974097
37.296092	126.974103
37.296093	126.974108
37.296094	126.974114
37.296094	126.974119
37.296095	126.974125
37.296096	126.974131
37.296096	126.974136
37.296097	126.974142
37.296097	126.974148
37.296098	126.974153
37.296099	126.974159
37.296099	126.974164
37.296100	126.974170
37.296100	126.974176
37.296101	126.974181
37.296102	126.974187
37.296102	126.974192
37.296103	126.974198
37.296104	126.974204
37.296104	126.974209
37.296105	126.974215
37.296105	126.974220
37.296106	126.974226
37.296107	126.974231
37.296107	126.974237
37.296108	126.974243
37.296108	126.974248
37.296109	126.974254
37.296110	126.974259
37.296110	126.974265
37.296111	126.974271
37.296111	126.974276
37.296112	126.974282
37.296113	126.974287
37.296113	126.974293
37.296114	126.974299
37.296114	126.974304
37.296115	126.974310
37.296116	126.974316
37.296117	126.974321
37.296119	126.974327
37.296121	126.974332
37.296123	126.974337
37.296126	126.974341
37.296130	126.974345
37.296133	126.974349
37.296137	126.974352
37.296141	126.974355
37.296146	126.974357
37.296150	126.974358
37.296155	126.974359
37.296159	126.974359
37.296164	126.974359
37.296169	126.974358
37.296173	126.974357
37.296177	126.974356
37.296182	126.974355
37.296186	126.974354
37.296191	126.974353
37.296195	126.974352
37.296200	126.974351
37.296204	126.974350
37.296208	126.974349
37.296213	126.974348
37.296217	126.974347
37.296222	126.974346
37.296226	126.974345
37.296231	126.974344
37.296235	126.974343
37.296239	126.974342
37.296244	126.974341
37.296248	126.974340
37.296253	126.974339
37.296257	126.974338
37.296261	126.974337
37.296266	126.974337
37.296270	126.974336
37.296275	126.974335
37.296279	126.974334
37.296284	126.974333
37.296288	126.974332
37.296292	126.974331
37.296297	126.974330
37.296301	126.974329
37.296306	126.974328
37.296310	126.974327
37.296315	126.974326
37.296319	126.974325
37.296323	126.974324
37.296328	126.974323
37.296332	126.974322
37.296337	126.974321
37.296341	126.974320
37.296346	126.974319
37.296350	126.974318
37.296354	126.974317
37.296359	126.974316
37.296363	126.974315
37.296368	126.974314
37.296372	126.974313
37.296377	126.974312
37.296381	126.974311
37.296385	126.974310
37.296390	126.974309
37.296394	126.974308
37.296399	126.974307
37.296403	126.974306
37.296407	126.974305
37.296412	126.974304
37.296416	126.974303
37.296421	126.974302
37.296425	126.974301
37.296430	126.974300
37.296434	126.974299
37.296438	126.974298
37.296443	126.974297
37.296448	126.974296
37.296452	126.974295
37.296456	126.974294
37.296461	126.974293
37.296465	126.974292
37.296470	126.974292
37.296474	126.974291
37.296479	126.974290
37.296483	126.974289
37.296488	126.974288
37.296492	126.974287
37.296497	126.974286
37.296501	126.974285
37.296505	126.974284
37.296510	126.974283
37.296514	126.974282
37.296519	126.974282
37.296523	126.974281
37.296528	126.974280
37.296532	126.974279
37.296537	126.974278
37.296541	126.974277
37.296546	126.974277
37.296550	126.974276
37.296555	126.974275
37.296559	126.974274
37.296564	126.974273
37.296568	126.974273
37.296572	126.974272
37.296577	126.974271
37.296581	126.974270
37.296586	126.974270
37.296590	126.974269
37.296595	126.974268
37.296599	126.974267
37.296604	126.974267
37.296608	126.974266
37.296612	126.974265
37.296617	126.974264
37.296621	126.974263
37.296626	126.974263
37.296630	126.974262
37.296635	126.974261
37.296639	126.974260
37.296644	126.974260
37.296648	126.974259
37.296653	126.974258
37.296657	126.974257
37.296661	126.974257
37.296666	126.974256
37.296670	126.974255
37.296675	126.974254
37.296679	126.974253
37.296684	126.974253
37.296688	126.974252
37.296693	126.974251
37.296697	126.974250
37.296701	126.974250
37.296706	126.974249
37.296710	126.974248
37.296715	126.974247
37.296719	126.974247
37.296724	126.974246
37.296728	126.974245
37.296733	126.974244
37.296737	126.974243
37.296742	126.974243
37.296746	126.974242
37.296750	126.974241
37.296755	126.974240
37.296759	126.974240
37.296764	126.974239
37.296768	126.974238
37.296773	126.974237
37.296777	126.974237
37.296782	126.974236
37.296786	126.974235
37.296790	126.974234
37.296795	126.974233
37.296799	126.974233
37.296804	126.974232
37.296808	126.974231
37.296813	126.974230
37.296817	126.974230
37.296822	126.974229
37.296826	126.974228
37.296831	126.974227
37.296835	126.974227
37.296839	126.974226
37.296844	126.974225
37.296848	126.974224
37.296853	126.974223
37.296857	126.974223
37.296862	126.974222
37.296866	126.974221
37.296871	126.974220
37.296875	126.974220
37.296879	126.974219
37.296884	126.974218
37.296888	126.974217
37.296893	126.974217
37.296897	126.974216
37.296902	126.974215
37.296906	126.974214
37.296911	126.974213
37.296915	126.974213
37.296920	126.974212
37.296924	126.974211
37.296928	126.974210
37.296933	126.974210
37.296937	126.974209
37.296942	126.974208
37.296946	126.974207
37.296951	126.974207
37.296955	126.974206
37.296960	126.974205
37.296964	126.974204
37.296968	126.974203
37.296973	126.974203
37.296977	126.974202
37.296982	126.974201
37.296986	126.974200
37.296991	126.974200
37.296995	126.974199
37.297000	126.974198
37.297004	126.974197
37.297009	126.974197
37.297013	126.974196
37.297017	126.974195
37.297022	126.974194
37.297026	126.974193
37.297031	126.974193
37.297035	126.974192
37.297040	126.974191
37.297044	126.974190
37.297049	126.974190
37.297053	126.974189
37.297057	126.974188
37.297062	126.974187
37.297066	126.974187
37.297071	126.974186
37.297075	126.974185
37.297080	126.974184
37.297084	126.974183
37.297089	126.974183
37.297093	126.974182
37.297097	126.974181
37.297102	126.974180
37.297106	126.974180
37.297111	126.974179
37.297115	126.974178
37.297120	126.974177
37.297124	126.974177
37.297129	126.974176
37.297133	126.974175
37.297138	126.974174
37.297142	126.974173
37.297146	126.974173
37.297151	126.974172
37.297155	126.974171
37.297160	126.974170
37.297164	126.974170
37.297169	126.974169
37.297173	126.974168
37.297178	126.974167
37.297182	126.974167
37.297186	126.974166
37.297191	126.974165
37.297195	126.974164
37.297200	126.974163
37.297204	126.974162
37.297209	126.974161
37.297213	126.974159
37.297217	126.974157
37.297221	126.974154
37.297224	126.974150
37.297227	126.974145
37.297230	126.974141
37.297232	126.974136
37.297234	126.974131
37.297236	126.974125
37.297237	126.974120
37.297238	126.974114
37.297239	126.974109
37.297238	126.974103
37.297238	126.974097
37.297237	126.974091
37.297236	126.974086
37.297236	126.974080
37.297235	126.974074
37.297234	126.974069
37.297234	126.974063
37.297233	126.974058
37.297232	126.974052
37.297231	126.974046
37.297231	126.974041
37.297230	126.974035
37.297229	126.974030
37.297229	126.974024
37.297228	126.974018
37.297227	126.974013
37.297227	126.974007
37.297226	126.974001
37.297225	126.973996
37.297225	126.973990
37.297224	126.973984
37.297224	126.973979
37.297223	126.973973
37.297223	126.973968
37.297222	126.973962
37.297221	126.973956
37.297221	126.973951
37.297220	126.973945
37.297220	126.973939
37.297219	126.973934
37.297219	126.973928
37.297218	126.973923
37.297218	126.973917
37.297217	126.973911
37.297217	126.973906
37.297216	126.973900
37.297215	126.973895
37.297215	126.973889
37.297214	126.973883
37.297214	126.973878
37.297213	126.973872
37.297213	126.973867
37.297212	126.973861
37.297212	126.973855
37.297211	126.973850
37.297211	126.973844
37.297210	126.973838
37.297209	126.973833
37.297208	126.973827
37.297207	126.973822
37.297204	126.973816
37.297202	126.973811
37.297199	126.973807
37.297196	126.973803
37.297192	126.973799
37.297189	126.973796
37.297185	126.973793
37.297181	126.973790
37.297176	126.973787
37.297172	126.973784
37.297168	126.973782
37.297164	126.973780
37.297159	126.973778
37.297155	126.973777
37.297150	126.973776
37.297146	126.973774
37.297142	126.973773
37.297137	126.973771
37.297133	126.973769
37.297128	126.973768
37.297124	126.973765
37.297120	126.973763
37.297116	126.973761
37.297112	126.973758
37.297108	126.973755
37.297104	126.973752
37.297100	126.973749
37.297096	126.973745
37.297092	126.973742
37.297089	126.973738
37.297085	126.973735
37.297082	126.973732
37.297078	126.973728
37.297075	126.973724
37.297072	126.973721
37.297068	126.973717
37.297065	126.973713
37.297062	126.973709
37.297059	126.973705
37.297057	126.973700
37.297054	126.973696
37.297051	126.973692
37.297048	126.973687
37.297046	126.973682
37.297043	126.973678
37.297041	126.973673
37.297039	126.973668
37.297152	126.973776
37.297157	126.973737
37.297153	126.973736
37.297149	126.973734
37.297144	126.973732
37.297140	126.973731
37.297136	126.973729
37.297131	126.973726
37.297127	126.973724
37.297123	126.973721
37.297119	126.973718
37.297116	126.973714
37.297112	126.973711
37.297108	126.973707
37.297105	126.973704
37.297101	126.973701
37.297098	126.973697
37.297094	126.973693
37.297091	126.973689
37.297088	126.973685
37.297085	126.973681
37.297082	126.973677
37.297079	126.973673
37.297076	126.973668
37.297074	126.973664
37.297071	126.973659
37.297069	126.973654
37.297067	126.973650
37.297064	126.973645
37.297062	126.973640
37.297060	126.973634
37.297058	126.973629
37.297056	126.973624
37.297054	126.973619
37.297052	126.973614
37.297051	126.973609
37.297049	126.973604
37.297048	126.973598
37.297047	126.973593
37.297045	126.973587
37.297044	126.973582
37.297044	126.973576
37.297043	126.973570
37.297042	126.973565
37.297042	126.973559
37.297042	126.973553
37.297042	126.973547
37.297042	126.973541
37.297042	126.973535
37.297043	126.973529
37.297044	126.973523
37.297045	126.973518
37.297046	126.973512
37.297016	126.973496
37.297018	126.973491
37.297019	126.973485
37.297020	126.973480
37.297021	126.973474
37.297022	126.973469
37.297024	126.973463
37.297026	126.973458
37.297027	126.973453
37.297029	126.973447
37.297032	126.973442
37.297034	126.973437
37.297036	126.973432
37.297039	126.973428
37.297042	126.973423
37.297044	126.973418
37.297047	126.973413
37.297049	126.973409
37.297052	126.973404
37.297055	126.973400
37.297057	126.973395
37.297060	126.973391
37.297063	126.973386
37.297067	126.973382
37.297070	126.973378
37.297073	126.973374
37.297077	126.973370
37.297081	126.973367
37.297085	126.973363
37.297088	126.973360
37.297093	126.973357
37.297097	126.973354
37.297100	126.973351
37.297104	126.973348
37.297108	126.973345
37.297112	126.973343
37.297116	126.973339
37.297120	126.973336
37.297124	126.973332
37.297127	126.973329
37.297131	126.973325
37.297134	126.973320
37.297137	126.973316
37.297140	126.973311
37.297142	126.973307
37.297145	126.973302
37.297147	126.973296
37.297148	126.973291
37.297149	126.973285
37.297150	126.973279
37.297150	126.973273
37.297149	126.973267
37.297149	126.973261
37.297148	126.973256
37.297147	126.973250
37.297147	126.973245
37.297146	126.973239
37.297146	126.973233
37.297145	126.973228
37.297145	126.973222
37.297144	126.973217
37.297144	126.973211
37.297143	126.973205
37.297142	126.973200
37.297142	126.973194
37.297141	126.973189
37.297141	126.973183
37.297140	126.973178
37.297140	126.973172
37.297139	126.973167
37.297138	126.973161
37.297138	126.973156
37.297137	126.973150
37.297136	126.973145
37.297136	126.973139
37.297135	126.973134
37.297134	126.973128
37.297133	126.973123
37.297133	126.973117
37.297132	126.973112
37.297131	126.973106
37.297130	126.973101
37.297129	126.973095
37.297128	126.973090
37.297128	126.973084
37.297127	126.973079
37.297126	126.973073
37.297125	126.973068
37.297124	126.973062
37.297123	126.973057
37.297122	126.973051
37.297121	126.973046
37.297120	126.973040
37.297119	126.973034
37.297118	126.973029
37.297117	126.973024
37.297116	126.973018
37.297114	126.973013
37.297112	126.973008
37.297109	126.973004
37.297106	126.973000
37.297102	126.972997
37.297098	126.972993
37.297094	126.972990
37.297090	126.972988
37.297086	126.972986
37.297082	126.972984
37.297078	126.972982
37.297073	126.972980
37.297068	126.972979
37.297064	126.972978
37.297059	126.972978
37.297055	126.972979
37.297050	126.972979
37.297046	126.972980
37.297041	126.972981
37.297037	126.972982
37.297033	126.972982
37.297028	126.972983
37.297024	126.972984
37.297020	126.972985
37.297015	126.972986
37.297011	126.972987
37.297006	126.972987
37.297002	126.972988
37.296997	126.972989
37.296993	126.972990
37.296989	126.972991
37.296984	126.972992
37.296980	126.972993
37.296975	126.972994
37.296971	126.972995
37.296966	126.972995
37.296962	126.972996
37.296957	126.972997
37.296953	126.972998
37.296949	126.972999
37.296944	126.973000
37.296940	126.973001
37.296935	126.973002
37.296931	126.973002
37.296926	126.973003
37.296922	126.973004
37.296918	126.973005
37.296913	126.973006
37.296909	126.973007
37.296904	126.973008
37.296900	126.973009
37.296895	126.973009
37.296891	126.973010
37.296886	126.973011
37.296882	126.973012
37.296878	126.973013
37.296873	126.973014
37.296869	126.973015
37.296864	126.973016
37.296860	126.973016
37.296855	126.973017
37.296851	126.973018
37.296846	126.973019
37.296842	126.973020
37.296837	126.973021
37.296833	126.973021
37.296829	126.973022
37.296824	126.973023
37.296820	126.973024
37.296815	126.973025
37.296811	126.973025
37.296806	126.973026
37.296802	126.973027
37.296797	126.973028
37.296793	126.973028
37.296788	126.973029
37.296784	126.973030
37.296779	126.973031
37.296775	126.973031
37.296770	126.973032
37.296766	126.973033
37.296762	126.973034
37.296757	126.973034
37.296753	126.973035
37.296748	126.973036
37.296744	126.973036
37.296739	126.973037
37.296735	126.973038
37.296730	126.973039
37.296726	126.973039
37.296721	126.973040
37.296717	126.973041
37.296712	126.973041
37.296708	126.973042
37.296704	126.973043
37.296699	126.973044
37.296695	126.973044
37.296690	126.973045
37.296686	126.973046
37.296681	126.973046
37.296677	126.973047
37.296672	126.973048
37.296668	126.973048
37.296663	126.973049
37.296659	126.973050
37.296655	126.973051
37.296650	126.973051
37.296646	126.973052
37.296641	126.973053
37.296637	126.973053
37.296632	126.973054
37.296628	126.973055
37.296623	126.973056
37.296619	126.973056
37.296614	126.973057
37.296610	126.973058
37.296606	126.973058
37.296601	126.973059
37.296597	126.973060
37.296592	126.973060
37.296588	126.973061
37.296583	126.973062
37.296579	126.973063
37.296574	126.973063
37.296570	126.973064
37.296565	126.973065
37.296561	126.973065
37.296557	126.973066
37.296552	126.973067
37.296548	126.973068
37.296543	126.973068
37.296539	126.973069
37.296534	126.973070
37.296530	126.973070
37.296525	126.973071
37.296521	126.973072
37.296517	126.973073
37.296512	126.973073
37.296508	126.973074
37.296503	126.973075
37.296499	126.973076
37.296494	126.973077
37.296490	126.973077
37.296486	126.973078
37.296481	126.973079
37.296477	126.973080
37.296472	126.973081
37.296468	126.973082
37.296463	126.973082
37.296459	126.973083
37.296455	126.973084
37.296450	126.973085
37.296446	126.973086
37.296441	126.973087
37.296437	126.973088
37.296433	126.973088
